id,customer_id,merchant_id,status,created_at,updated_at
1626,322,85,shipped,2012-02-12 06:57:50 UTC,2012-02-26 20:57:50 UTC
1627,323,20,shipped,2012-02-17 16:57:50 UTC,2012-02-26 20:57:50 UTC
1628,323,96,shipped,2012-02-07 03:57:50 UTC,2012-02-26 20:57:50 UTC
1629,323,73,shipped,2012-02-25 03:57:50 UTC,2012-02-26 20:57:50 UTC
1630,323,38,shipped,2012-02-18 16:57:50 UTC,2012-02-26 20:57:50 UTC
1631,323,39,shipped,2012-02-23 01:57:50 UTC,2012-02-26 20:57:50 UTC
1632,323,93,shipped,2012-02-15 08:57:50 UTC,2012-02-26 20:57:50 UTC
1633,323,41,shipped,2012-02-24 23:57:50 UTC,2012-02-26 20:57:50 UTC
1634,323,83,shipped,2012-02-09 00:57:50 UTC,2012-02-26 20:57:50 UTC
1635,323,45,shipped,2012-02-11 12:57:50 UTC,2012-02-26 20:57:50 UTC
1636,324,73,shipped,2012-02-13 01:57:50 UTC,2012-02-26 20:57:50 UTC
1637,324,1,shipped,2012-02-07 12:57:50 UTC,2012-02-26 20:57:50 UTC
1638,325,86,shipped,2012-02-07 02:57:50 UTC,2012-02-26 20:57:50 UTC
1639,325,28,shipped,2012-02-19 11:57:51 UTC,2012-02-26 20:57:51 UTC
1640,325,47,shipped,2012-02-18 00:57:51 UTC,2012-02-26 20:57:51 UTC
1641,325,89,shipped,2012-02-19 22:57:51 UTC,2012-02-26 20:57:51 UTC
1642,325,95,shipped,2012-02-21 22:57:51 UTC,2012-02-26 20:57:51 UTC
1643,326,75,shipped,2012-02-11 23:57:51 UTC,2012-02-26 20:57:51 UTC
1644,326,84,shipped,2012-02-19 00:57:51 UTC,2012-02-26 20:57:51 UTC
1645,327,35,shipped,2012-02-11 13:57:51 UTC,2012-02-26 20:57:51 UTC
1646,327,6,shipped,2012-02-15 09:57:51 UTC,2012-02-26 20:57:51 UTC
1647,327,84,shipped,2012-02-08 07:57:51 UTC,2012-02-26 20:57:51 UTC
1648,329,54,shipped,2012-02-18 20:57:51 UTC,2012-02-26 20:57:51 UTC
1649,329,68,shipped,2012-02-23 04:57:51 UTC,2012-02-26 20:57:51 UTC
1650,330,50,shipped,2012-02-22 15:57:51 UTC,2012-02-26 20:57:51 UTC
1651,330,87,shipped,2012-02-16 20:57:51 UTC,2012-02-26 20:57:51 UTC
1652,330,54,shipped,2012-02-22 14:57:51 UTC,2012-02-26 20:57:51 UTC
1653,330,68,shipped,2012-02-25 05:57:51 UTC,2012-02-26 20:57:51 UTC
1654,330,86,shipped,2012-02-08 15:57:51 UTC,2012-02-26 20:57:51 UTC
1655,330,55,shipped,2012-02-16 20:57:51 UTC,2012-02-26 20:57:51 UTC
1656,330,88,shipped,2012-02-20 02:57:51 UTC,2012-02-26 20:57:51 UTC
1657,330,9,shipped,2012-02-20 06:57:51 UTC,2012-02-26 20:57:51 UTC
1658,330,13,shipped,2012-02-12 00:57:51 UTC,2012-02-26 20:57:51 UTC
1659,331,46,shipped,2012-02-23 23:57:51 UTC,2012-02-26 20:57:51 UTC
1660,331,64,shipped,2012-02-09 03:57:51 UTC,2012-02-26 20:57:51 UTC
1661,331,1,shipped,2012-02-12 11:57:51 UTC,2012-02-26 20:57:51 UTC
1662,331,73,shipped,2012-02-21 07:57:51 UTC,2012-02-26 20:57:51 UTC
1663,332,19,shipped,2012-02-21 20:57:51 UTC,2012-02-26 20:57:51 UTC
1664,332,83,shipped,2012-02-18 19:57:51 UTC,2012-02-26 20:57:51 UTC
1665,332,89,shipped,2012-02-22 19:57:51 UTC,2012-02-26 20:57:51 UTC
1666,332,99,shipped,2012-02-12 10:57:51 UTC,2012-02-26 20:57:51 UTC
1667,332,40,shipped,2012-02-22 00:57:51 UTC,2012-02-26 20:57:51 UTC
1668,332,46,shipped,2012-02-21 19:57:51 UTC,2012-02-26 20:57:51 UTC
1669,332,53,shipped,2012-02-15 14:57:51 UTC,2012-02-26 20:57:51 UTC
1670,332,4,shipped,2012-02-10 01:57:51 UTC,2012-02-26 20:57:51 UTC
1671,332,25,shipped,2012-02-17 09:57:51 UTC,2012-02-26 20:57:51 UTC
1672,334,1,shipped,2012-02-08 21:57:52 UTC,2012-02-26 20:57:52 UTC
1673,334,44,shipped,2012-02-22 15:57:52 UTC,2012-02-26 20:57:52 UTC
1674,334,33,shipped,2012-02-16 09:57:52 UTC,2012-02-26 20:57:52 UTC
1675,334,78,shipped,2012-02-22 16:57:52 UTC,2012-02-26 20:57:52 UTC
1676,334,78,shipped,2012-02-06 02:57:52 UTC,2012-02-26 20:57:52 UTC
1677,334,82,shipped,2012-02-08 15:57:52 UTC,2012-02-26 20:57:52 UTC
1678,334,67,shipped,2012-02-18 14:57:52 UTC,2012-02-26 20:57:52 UTC
1679,334,62,shipped,2012-02-20 15:57:52 UTC,2012-02-26 20:57:52 UTC
1680,336,83,shipped,2012-02-13 20:57:52 UTC,2012-02-26 20:57:52 UTC
1681,336,8,shipped,2012-02-19 16:57:52 UTC,2012-02-26 20:57:52 UTC
1682,337,9,shipped,2012-02-17 07:57:52 UTC,2012-02-26 20:57:52 UTC
1683,337,49,shipped,2012-02-24 23:57:52 UTC,2012-02-26 20:57:52 UTC
1684,337,55,shipped,2012-02-08 09:57:52 UTC,2012-02-26 20:57:52 UTC
1685,337,66,shipped,2012-02-12 09:57:52 UTC,2012-02-26 20:57:52 UTC
1686,337,65,shipped,2012-02-26 09:57:52 UTC,2012-02-26 20:57:52 UTC
1687,338,58,shipped,2012-02-26 12:57:52 UTC,2012-02-26 20:57:52 UTC
1688,338,48,shipped,2012-02-17 20:57:52 UTC,2012-02-26 20:57:52 UTC
1689,338,5,shipped,2012-02-15 08:57:52 UTC,2012-02-26 20:57:52 UTC
1690,338,73,shipped,2012-02-11 18:57:52 UTC,2012-02-26 20:57:52 UTC
1691,338,86,shipped,2012-02-13 07:57:52 UTC,2012-02-26 20:57:52 UTC
1692,338,76,shipped,2012-02-19 08:57:52 UTC,2012-02-26 20:57:52 UTC
1693,338,96,shipped,2012-02-09 12:57:52 UTC,2012-02-26 20:57:52 UTC
1694,339,46,shipped,2012-02-09 19:57:52 UTC,2012-02-26 20:57:52 UTC
1695,339,57,shipped,2012-02-12 04:57:52 UTC,2012-02-26 20:57:52 UTC
1696,339,12,shipped,2012-02-07 09:57:52 UTC,2012-02-26 20:57:52 UTC
1697,339,44,shipped,2012-02-08 05:57:52 UTC,2012-02-26 20:57:52 UTC
1698,339,25,shipped,2012-02-22 01:57:52 UTC,2012-02-26 20:57:52 UTC
1699,339,2,shipped,2012-02-14 21:57:52 UTC,2012-02-26 20:57:52 UTC
1700,339,45,shipped,2012-02-13 12:57:52 UTC,2012-02-26 20:57:52 UTC
1701,339,14,shipped,2012-02-16 05:57:52 UTC,2012-02-26 20:57:52 UTC
1702,340,75,shipped,2012-02-24 07:57:52 UTC,2012-02-26 20:57:52 UTC
1703,340,65,shipped,2012-02-22 06:57:53 UTC,2012-02-26 20:57:53 UTC
1704,340,86,shipped,2012-02-21 19:57:53 UTC,2012-02-26 20:57:53 UTC
1705,341,46,shipped,2012-02-07 05:57:53 UTC,2012-02-26 20:57:53 UTC
1706,341,94,shipped,2012-02-24 04:57:53 UTC,2012-02-26 20:57:53 UTC
1707,341,31,shipped,2012-02-14 11:57:53 UTC,2012-02-26 20:57:53 UTC
1708,341,18,shipped,2012-02-22 20:57:53 UTC,2012-02-26 20:57:53 UTC
1709,341,48,shipped,2012-02-11 07:57:53 UTC,2012-02-26 20:57:53 UTC
1710,341,96,shipped,2012-02-20 01:57:53 UTC,2012-02-26 20:57:53 UTC
1711,341,99,shipped,2012-02-20 09:57:53 UTC,2012-02-26 20:57:53 UTC
1712,341,81,shipped,2012-02-20 03:57:53 UTC,2012-02-26 20:57:53 UTC
1713,341,13,shipped,2012-02-20 23:57:53 UTC,2012-02-26 20:57:53 UTC
1714,342,63,shipped,2012-02-23 14:57:53 UTC,2012-02-26 20:57:53 UTC
1715,342,76,shipped,2012-02-13 13:57:53 UTC,2012-02-26 20:57:53 UTC
1716,342,5,shipped,2012-02-18 11:57:53 UTC,2012-02-26 20:57:53 UTC
1717,342,35,shipped,2012-02-14 20:57:53 UTC,2012-02-26 20:57:53 UTC
1718,342,28,shipped,2012-02-20 02:57:53 UTC,2012-02-26 20:57:53 UTC
1719,343,91,shipped,2012-02-25 06:57:53 UTC,2012-02-26 20:57:53 UTC
1720,343,91,shipped,2012-02-24 19:57:53 UTC,2012-02-26 20:57:53 UTC
1721,343,53,shipped,2012-02-16 01:57:53 UTC,2012-02-26 20:57:53 UTC
1722,343,79,shipped,2012-02-09 20:57:53 UTC,2012-02-26 20:57:53 UTC
1723,344,43,shipped,2012-02-23 05:57:53 UTC,2012-02-26 20:57:53 UTC
1724,344,44,shipped,2012-02-11 14:57:53 UTC,2012-02-26 20:57:53 UTC
1725,344,83,shipped,2012-02-15 02:57:53 UTC,2012-02-26 20:57:53 UTC
1726,344,33,shipped,2012-02-09 04:57:53 UTC,2012-02-26 20:57:53 UTC
1727,344,65,shipped,2012-02-06 09:57:53 UTC,2012-02-26 20:57:53 UTC
1728,344,63,shipped,2012-02-26 16:57:53 UTC,2012-02-26 20:57:53 UTC
1729,344,98,shipped,2012-02-20 12:57:53 UTC,2012-02-26 20:57:53 UTC
1730,345,8,shipped,2012-02-20 14:57:53 UTC,2012-02-26 20:57:53 UTC
1731,345,2,shipped,2012-02-25 22:57:53 UTC,2012-02-26 20:57:53 UTC
1732,345,72,shipped,2012-02-25 09:57:53 UTC,2012-02-26 20:57:53 UTC
1733,345,47,shipped,2012-02-26 06:57:53 UTC,2012-02-26 20:57:53 UTC
1734,345,74,shipped,2012-02-06 06:57:53 UTC,2012-02-26 20:57:53 UTC
1735,345,82,shipped,2012-02-10 21:57:53 UTC,2012-02-26 20:57:53 UTC
1736,345,26,shipped,2012-02-20 06:57:54 UTC,2012-02-26 20:57:54 UTC
1737,345,50,shipped,2012-02-24 01:57:54 UTC,2012-02-26 20:57:54 UTC
1738,345,72,shipped,2012-02-05 21:57:54 UTC,2012-02-26 20:57:54 UTC
1739,346,75,shipped,2012-02-13 02:57:54 UTC,2012-02-26 20:57:54 UTC
1740,346,32,shipped,2012-02-06 23:57:54 UTC,2012-02-26 20:57:54 UTC
1741,346,69,shipped,2012-02-08 07:57:54 UTC,2012-02-26 20:57:54 UTC
1742,346,65,shipped,2012-02-14 10:57:54 UTC,2012-02-26 20:57:54 UTC
1743,346,49,shipped,2012-02-22 02:57:54 UTC,2012-02-26 20:57:54 UTC
1744,346,12,shipped,2012-02-26 19:57:54 UTC,2012-02-26 20:57:54 UTC
1745,346,15,shipped,2012-02-12 01:57:54 UTC,2012-02-26 20:57:54 UTC
1746,347,62,shipped,2012-02-18 08:57:54 UTC,2012-02-26 20:57:54 UTC
1747,347,42,shipped,2012-02-15 22:57:54 UTC,2012-02-26 20:57:54 UTC
1748,347,15,shipped,2012-02-17 01:57:54 UTC,2012-02-26 20:57:54 UTC
1749,348,26,shipped,2012-02-09 13:57:54 UTC,2012-02-26 20:57:54 UTC
1750,348,45,shipped,2012-02-25 08:57:54 UTC,2012-02-26 20:57:54 UTC
1751,348,98,shipped,2012-02-19 01:57:54 UTC,2012-02-26 20:57:54 UTC
1752,348,24,shipped,2012-02-13 03:57:54 UTC,2012-02-26 20:57:54 UTC
1753,348,71,shipped,2012-02-19 11:57:54 UTC,2012-02-26 20:57:54 UTC
1754,348,30,shipped,2012-02-16 04:57:54 UTC,2012-02-26 20:57:54 UTC
1755,348,33,shipped,2012-02-07 11:57:54 UTC,2012-02-26 20:57:54 UTC
1756,348,91,shipped,2012-02-21 06:57:54 UTC,2012-02-26 20:57:54 UTC
1757,348,96,shipped,2012-02-22 19:57:54 UTC,2012-02-26 20:57:54 UTC
1758,348,9,shipped,2012-02-18 17:57:54 UTC,2012-02-26 20:57:54 UTC
1759,349,88,shipped,2012-02-16 23:57:54 UTC,2012-02-26 20:57:54 UTC
1760,349,15,shipped,2012-02-07 11:57:54 UTC,2012-02-26 20:57:54 UTC
1761,349,59,shipped,2012-02-14 18:57:54 UTC,2012-02-26 20:57:54 UTC
1762,349,81,shipped,2012-02-11 22:57:54 UTC,2012-02-26 20:57:54 UTC
1763,349,68,shipped,2012-02-09 13:57:54 UTC,2012-02-26 20:57:54 UTC
1764,349,46,shipped,2012-02-16 09:57:54 UTC,2012-02-26 20:57:54 UTC
1765,350,57,shipped,2012-02-19 16:57:54 UTC,2012-02-26 20:57:54 UTC
1766,350,41,shipped,2012-02-20 22:57:54 UTC,2012-02-26 20:57:54 UTC
1767,350,49,shipped,2012-02-11 10:57:54 UTC,2012-02-26 20:57:54 UTC
1768,351,79,shipped,2012-02-13 18:57:54 UTC,2012-02-26 20:57:54 UTC
1769,351,44,shipped,2012-02-17 11:57:54 UTC,2012-02-26 20:57:54 UTC
1770,351,42,shipped,2012-02-06 12:57:54 UTC,2012-02-26 20:57:54 UTC
1771,351,72,shipped,2012-02-26 01:57:55 UTC,2012-02-26 20:57:55 UTC
1772,351,5,shipped,2012-02-10 05:57:55 UTC,2012-02-26 20:57:55 UTC
1773,351,9,shipped,2012-02-24 01:57:55 UTC,2012-02-26 20:57:55 UTC
1774,351,94,shipped,2012-02-20 09:57:55 UTC,2012-02-26 20:57:55 UTC
1775,351,30,shipped,2012-02-13 22:57:55 UTC,2012-02-26 20:57:55 UTC
1776,351,9,shipped,2012-02-17 12:57:55 UTC,2012-02-26 20:57:55 UTC
1777,351,2,shipped,2012-02-26 12:57:55 UTC,2012-02-26 20:57:55 UTC
1778,352,62,shipped,2012-02-13 10:57:55 UTC,2012-02-26 20:57:55 UTC
1779,353,81,shipped,2012-02-18 19:57:55 UTC,2012-02-26 20:57:55 UTC
1780,353,49,shipped,2012-02-24 00:57:55 UTC,2012-02-26 20:57:55 UTC
1781,353,8,shipped,2012-02-21 16:57:55 UTC,2012-02-26 20:57:55 UTC
1782,355,56,shipped,2012-02-09 16:57:55 UTC,2012-02-26 20:57:55 UTC
1783,355,10,shipped,2012-02-14 18:57:55 UTC,2012-02-26 20:57:55 UTC
1784,356,49,shipped,2012-02-13 17:57:55 UTC,2012-02-26 20:57:55 UTC
1785,357,87,shipped,2012-02-20 09:57:55 UTC,2012-02-26 20:57:55 UTC
1786,357,88,shipped,2012-02-06 19:57:55 UTC,2012-02-26 20:57:55 UTC
1787,357,13,shipped,2012-02-16 20:57:55 UTC,2012-02-26 20:57:55 UTC
1788,357,22,shipped,2012-02-09 04:57:55 UTC,2012-02-26 20:57:55 UTC
1789,358,68,shipped,2012-02-16 10:57:55 UTC,2012-02-26 20:57:55 UTC
1790,358,44,shipped,2012-02-11 01:57:55 UTC,2012-02-26 20:57:55 UTC
1791,358,46,shipped,2012-02-13 01:57:55 UTC,2012-02-26 20:57:55 UTC
1792,358,67,shipped,2012-02-21 09:57:55 UTC,2012-02-26 20:57:55 UTC
1793,358,23,shipped,2012-02-11 10:57:55 UTC,2012-02-26 20:57:55 UTC
1794,358,54,shipped,2012-02-19 04:57:55 UTC,2012-02-26 20:57:55 UTC
1795,358,8,shipped,2012-02-22 23:57:55 UTC,2012-02-26 20:57:55 UTC
1796,358,25,shipped,2012-02-24 14:57:55 UTC,2012-02-26 20:57:55 UTC
1797,358,5,shipped,2012-02-24 08:57:55 UTC,2012-02-26 20:57:55 UTC
1798,358,75,shipped,2012-02-06 02:57:55 UTC,2012-02-26 20:57:55 UTC
1799,360,40,shipped,2012-02-23 10:57:55 UTC,2012-02-26 20:57:55 UTC
1800,360,67,shipped,2012-02-21 07:57:56 UTC,2012-02-26 20:57:56 UTC
1801,360,20,shipped,2012-02-12 20:57:56 UTC,2012-02-26 20:57:56 UTC
1802,360,82,shipped,2012-02-15 09:57:56 UTC,2012-02-26 20:57:56 UTC
1803,360,68,shipped,2012-02-12 17:57:56 UTC,2012-02-26 20:57:56 UTC
1804,360,44,shipped,2012-02-15 08:57:56 UTC,2012-02-26 20:57:56 UTC
1805,360,76,shipped,2012-02-17 17:57:56 UTC,2012-02-26 20:57:56 UTC
1806,360,28,shipped,2012-02-08 21:57:56 UTC,2012-02-26 20:57:56 UTC
1807,360,90,shipped,2012-02-23 07:57:56 UTC,2012-02-26 20:57:56 UTC
1808,361,61,shipped,2012-02-24 21:57:56 UTC,2012-02-26 20:57:56 UTC
1809,361,57,shipped,2012-02-18 18:57:56 UTC,2012-02-26 20:57:56 UTC
1810,361,3,shipped,2012-02-06 05:57:56 UTC,2012-02-26 20:57:56 UTC
1811,361,65,shipped,2012-02-19 18:57:56 UTC,2012-02-26 20:57:56 UTC
1812,361,5,shipped,2012-02-14 23:57:56 UTC,2012-02-26 20:57:56 UTC
1813,361,69,shipped,2012-02-21 18:57:56 UTC,2012-02-26 20:57:56 UTC
1814,362,10,shipped,2012-02-20 17:57:56 UTC,2012-02-26 20:57:56 UTC
1815,362,91,shipped,2012-02-06 06:57:56 UTC,2012-02-26 20:57:56 UTC
1816,362,14,shipped,2012-02-18 14:57:56 UTC,2012-02-26 20:57:56 UTC
1817,362,3,shipped,2012-02-18 03:57:56 UTC,2012-02-26 20:57:56 UTC
1818,362,55,shipped,2012-02-10 05:57:56 UTC,2012-02-26 20:57:56 UTC
1819,362,70,shipped,2012-02-16 03:57:56 UTC,2012-02-26 20:57:56 UTC
1820,362,70,shipped,2012-02-05 20:57:56 UTC,2012-02-26 20:57:56 UTC
1821,362,42,shipped,2012-02-07 08:57:56 UTC,2012-02-26 20:57:56 UTC
1822,363,55,shipped,2012-02-22 17:57:56 UTC,2012-02-26 20:57:56 UTC
1823,363,49,shipped,2012-02-22 00:57:56 UTC,2012-02-26 20:57:56 UTC
1824,363,51,shipped,2012-02-11 05:57:56 UTC,2012-02-26 20:57:56 UTC
1825,364,51,shipped,2012-02-21 05:57:56 UTC,2012-02-26 20:57:56 UTC
1826,364,12,shipped,2012-02-23 18:57:56 UTC,2012-02-26 20:57:56 UTC
1827,364,41,shipped,2012-02-10 19:57:56 UTC,2012-02-26 20:57:56 UTC
1828,364,79,shipped,2012-02-22 20:57:56 UTC,2012-02-26 20:57:56 UTC
1829,364,28,shipped,2012-02-18 19:57:56 UTC,2012-02-26 20:57:56 UTC
1830,365,21,shipped,2012-02-22 00:57:56 UTC,2012-02-26 20:57:56 UTC
1831,365,16,shipped,2012-02-10 06:57:56 UTC,2012-02-26 20:57:56 UTC
1832,365,53,shipped,2012-02-25 23:57:56 UTC,2012-02-26 20:57:56 UTC
1833,365,73,shipped,2012-02-09 23:57:56 UTC,2012-02-26 20:57:56 UTC
1834,365,11,shipped,2012-02-17 21:57:57 UTC,2012-02-26 20:57:57 UTC
1835,365,26,shipped,2012-02-20 14:57:57 UTC,2012-02-26 20:57:57 UTC
1836,365,71,shipped,2012-02-13 10:57:57 UTC,2012-02-26 20:57:57 UTC
1837,365,3,shipped,2012-02-14 16:57:57 UTC,2012-02-26 20:57:57 UTC
1838,365,54,shipped,2012-02-24 22:57:57 UTC,2012-02-26 20:57:57 UTC
1839,366,76,shipped,2012-02-25 23:57:57 UTC,2012-02-26 20:57:57 UTC
1840,366,2,shipped,2012-02-14 15:57:57 UTC,2012-02-26 20:57:57 UTC
1841,366,29,shipped,2012-02-25 05:57:57 UTC,2012-02-26 20:57:57 UTC
1842,366,99,shipped,2012-02-25 04:57:57 UTC,2012-02-26 20:57:57 UTC
1843,366,64,shipped,2012-02-14 11:57:57 UTC,2012-02-26 20:57:57 UTC
1844,366,66,shipped,2012-02-15 08:57:57 UTC,2012-02-26 20:57:57 UTC
1845,366,19,shipped,2012-02-24 02:57:57 UTC,2012-02-26 20:57:57 UTC
1846,367,39,shipped,2012-02-07 17:57:57 UTC,2012-02-26 20:57:57 UTC
1847,367,75,shipped,2012-02-09 14:57:57 UTC,2012-02-26 20:57:57 UTC
1848,367,74,shipped,2012-02-15 02:57:57 UTC,2012-02-26 20:57:57 UTC
1849,367,90,shipped,2012-02-07 05:57:57 UTC,2012-02-26 20:57:57 UTC
1850,368,65,shipped,2012-02-08 03:57:57 UTC,2012-02-26 20:57:57 UTC
1851,368,20,shipped,2012-02-12 09:57:57 UTC,2012-02-26 20:57:57 UTC
1852,368,99,shipped,2012-02-11 15:57:57 UTC,2012-02-26 20:57:57 UTC
1853,369,2,shipped,2012-02-08 09:57:57 UTC,2012-02-26 20:57:57 UTC
1854,369,86,shipped,2012-02-12 22:57:57 UTC,2012-02-26 20:57:57 UTC
1855,369,61,shipped,2012-02-22 22:57:57 UTC,2012-02-26 20:57:57 UTC
1856,369,90,shipped,2012-02-07 10:57:57 UTC,2012-02-26 20:57:57 UTC
1857,370,44,shipped,2012-02-20 06:57:57 UTC,2012-02-26 20:57:57 UTC
1858,370,43,shipped,2012-02-14 03:57:57 UTC,2012-02-26 20:57:57 UTC
1859,370,7,shipped,2012-02-26 07:57:57 UTC,2012-02-26 20:57:57 UTC
1860,370,24,shipped,2012-02-19 06:57:57 UTC,2012-02-26 20:57:57 UTC
1861,370,24,shipped,2012-02-25 18:57:57 UTC,2012-02-26 20:57:57 UTC
1862,370,29,shipped,2012-02-17 21:57:58 UTC,2012-02-26 20:57:58 UTC
1863,370,19,shipped,2012-02-18 15:57:58 UTC,2012-02-26 20:57:58 UTC
1864,370,38,shipped,2012-02-10 15:57:58 UTC,2012-02-26 20:57:58 UTC
1865,370,20,shipped,2012-02-11 16:57:58 UTC,2012-02-26 20:57:58 UTC
1866,370,75,shipped,2012-02-26 14:57:58 UTC,2012-02-26 20:57:58 UTC
1867,371,83,shipped,2012-02-26 15:57:58 UTC,2012-02-26 20:57:58 UTC
1868,371,94,shipped,2012-02-17 05:57:58 UTC,2012-02-26 20:57:58 UTC
1869,371,72,shipped,2012-02-05 22:57:58 UTC,2012-02-26 20:57:58 UTC
1870,371,89,shipped,2012-02-15 23:57:58 UTC,2012-02-26 20:57:58 UTC
1871,371,18,shipped,2012-02-24 14:57:58 UTC,2012-02-26 20:57:58 UTC
1872,371,46,shipped,2012-02-20 10:57:58 UTC,2012-02-26 20:57:58 UTC
1873,371,47,shipped,2012-02-09 03:57:58 UTC,2012-02-26 20:57:58 UTC
1874,371,79,shipped,2012-02-12 03:57:58 UTC,2012-02-26 20:57:58 UTC
1875,371,26,shipped,2012-02-19 17:57:58 UTC,2012-02-26 20:57:58 UTC
1876,372,43,shipped,2012-02-13 02:57:58 UTC,2012-02-26 20:57:58 UTC
1877,372,85,shipped,2012-02-07 07:57:58 UTC,2012-02-26 20:57:58 UTC
1878,372,18,shipped,2012-02-26 03:57:58 UTC,2012-02-26 20:57:58 UTC
1879,372,87,shipped,2012-02-09 14:57:58 UTC,2012-02-26 20:57:58 UTC
1880,372,50,shipped,2012-02-08 13:57:58 UTC,2012-02-26 20:57:58 UTC
1881,372,13,shipped,2012-02-19 19:57:58 UTC,2012-02-26 20:57:58 UTC
1882,372,8,shipped,2012-02-18 03:57:58 UTC,2012-02-26 20:57:58 UTC
1883,373,80,shipped,2012-02-16 01:57:58 UTC,2012-02-26 20:57:58 UTC
1884,373,56,shipped,2012-02-09 09:57:58 UTC,2012-02-26 20:57:58 UTC
1885,373,60,shipped,2012-02-14 04:57:58 UTC,2012-02-26 20:57:58 UTC
1886,373,79,shipped,2012-02-12 21:57:58 UTC,2012-02-26 20:57:58 UTC
1887,373,10,shipped,2012-02-07 04:57:58 UTC,2012-02-26 20:57:58 UTC
1888,375,65,shipped,2012-02-06 09:57:58 UTC,2012-02-26 20:57:58 UTC
1889,375,36,shipped,2012-02-13 04:57:58 UTC,2012-02-26 20:57:58 UTC
1890,375,87,shipped,2012-02-13 06:57:58 UTC,2012-02-26 20:57:58 UTC
1891,375,44,shipped,2012-02-18 23:57:58 UTC,2012-02-26 20:57:58 UTC
1892,375,56,shipped,2012-02-13 21:57:59 UTC,2012-02-26 20:57:59 UTC
1893,376,96,shipped,2012-02-11 21:57:59 UTC,2012-02-26 20:57:59 UTC
1894,376,4,shipped,2012-02-22 06:57:59 UTC,2012-02-26 20:57:59 UTC
1895,376,64,shipped,2012-02-23 11:57:59 UTC,2012-02-26 20:57:59 UTC
1896,376,35,shipped,2012-02-24 12:57:59 UTC,2012-02-26 20:57:59 UTC
1897,377,31,shipped,2012-02-09 22:57:59 UTC,2012-02-26 20:57:59 UTC
1898,377,75,shipped,2012-02-05 22:57:59 UTC,2012-02-26 20:57:59 UTC
1899,377,46,shipped,2012-02-26 01:57:59 UTC,2012-02-26 20:57:59 UTC
1900,377,18,shipped,2012-02-09 19:57:59 UTC,2012-02-26 20:57:59 UTC
1901,377,34,shipped,2012-02-20 14:57:59 UTC,2012-02-26 20:57:59 UTC
1902,377,95,shipped,2012-02-07 11:57:59 UTC,2012-02-26 20:57:59 UTC
1903,377,33,shipped,2012-02-14 21:57:59 UTC,2012-02-26 20:57:59 UTC
1904,377,10,shipped,2012-02-21 07:57:59 UTC,2012-02-26 20:57:59 UTC
1905,377,14,shipped,2012-02-11 05:57:59 UTC,2012-02-26 20:57:59 UTC
1906,378,76,shipped,2012-02-06 13:57:59 UTC,2012-02-26 20:57:59 UTC
1907,378,43,shipped,2012-02-15 16:57:59 UTC,2012-02-26 20:57:59 UTC
1908,378,52,shipped,2012-02-06 18:57:59 UTC,2012-02-26 20:57:59 UTC
1909,378,17,shipped,2012-02-24 02:57:59 UTC,2012-02-26 20:57:59 UTC
1910,378,3,shipped,2012-02-13 13:57:59 UTC,2012-02-26 20:57:59 UTC
1911,378,15,shipped,2012-02-12 13:57:59 UTC,2012-02-26 20:57:59 UTC
1912,380,15,shipped,2012-02-10 23:57:59 UTC,2012-02-26 20:57:59 UTC
1913,380,46,shipped,2012-02-15 05:57:59 UTC,2012-02-26 20:57:59 UTC
1914,380,91,shipped,2012-02-25 20:57:59 UTC,2012-02-26 20:57:59 UTC
1915,380,3,shipped,2012-02-08 13:57:59 UTC,2012-02-26 20:57:59 UTC
1916,380,26,shipped,2012-02-17 12:57:59 UTC,2012-02-26 20:57:59 UTC
1917,380,49,shipped,2012-02-23 15:57:59 UTC,2012-02-26 20:57:59 UTC
1918,380,37,shipped,2012-02-11 15:57:59 UTC,2012-02-26 20:57:59 UTC
1919,380,40,shipped,2012-02-19 06:57:59 UTC,2012-02-26 20:57:59 UTC
1920,380,42,shipped,2012-02-11 23:58:00 UTC,2012-02-26 20:58:00 UTC
1921,380,98,shipped,2012-02-24 12:58:00 UTC,2012-02-26 20:58:00 UTC
1922,381,15,shipped,2012-02-07 23:58:00 UTC,2012-02-26 20:58:00 UTC
1923,381,14,shipped,2012-02-23 07:58:00 UTC,2012-02-26 20:58:00 UTC
1924,381,16,shipped,2012-02-22 08:58:00 UTC,2012-02-26 20:58:00 UTC
1925,381,6,shipped,2012-02-23 22:58:00 UTC,2012-02-26 20:58:00 UTC
1926,381,41,shipped,2012-02-07 00:58:00 UTC,2012-02-26 20:58:00 UTC
1927,381,95,shipped,2012-02-14 13:58:00 UTC,2012-02-26 20:58:00 UTC
1928,381,58,shipped,2012-02-13 07:58:00 UTC,2012-02-26 20:58:00 UTC
1929,381,5,shipped,2012-02-25 02:58:00 UTC,2012-02-26 20:58:00 UTC
1930,381,73,shipped,2012-02-14 04:58:00 UTC,2012-02-26 20:58:00 UTC
1931,384,41,shipped,2012-02-19 04:58:00 UTC,2012-02-26 20:58:00 UTC
1932,384,26,shipped,2012-02-17 00:58:00 UTC,2012-02-26 20:58:00 UTC
1933,384,9,shipped,2012-02-16 18:58:00 UTC,2012-02-26 20:58:00 UTC
1934,384,38,shipped,2012-02-23 18:58:00 UTC,2012-02-26 20:58:00 UTC
1935,384,21,shipped,2012-02-23 10:58:00 UTC,2012-02-26 20:58:00 UTC
